seed,generator,n_real,n_synth,n_real_efectivo,n_train,tasa_positivos_train,epocas,segundos,val_pr_auc,val_roc_auc,val_f1,val_precision,val_recall,val_threshold,val_base_rate,val_lift,test_pr_auc,test_roc_auc,test_f1,test_precision,test_recall,test_threshold,test_base_rate,test_lift
2,student_t,500,2000,500,2500,0.81,100,43.8,0.7044290552084782,0.8418132407337511,0.7180451127819549,0.8681818181818182,0.6121794871794872,0.8383925756226069,0.1327659574468085,5.305795768397192,0.4803070957245914,0.794378093637891,0.3753501400560224,0.3850574712643678,0.366120218579235,0.8383925756226069,0.07790549169859515,6.165253376268116
2,vae,500,250,500,750,0.36666666666666664,100,29.1,0.6813480798261716,0.831453977001082,0.6933333333333334,0.7222222222222222,0.6666666666666666,0.03074897877997211,0.1327659574468085,5.131948678177896,0.4402892318375941,0.7612001675168653,0.2571428571428571,0.18120805369127516,0.4426229508196721,0.03074897877997211,0.07790549169859515,5.6515814512923965
2,vae,500,500,500,1000,0.525,100,31.5,0.6735897833954775,0.8589570594600036,0.6568483063328424,0.6076294277929155,0.7147435897435898,0.5098247224192659,0.1327659574468085,5.073512791600552,0.4303582176912141,0.7824526083687793,0.2238372093023256,0.15247524752475247,0.4207650273224044,0.5098247224192659,0.07790549169859515,5.52410630249542
2,vae,500,1000,500,1500,0.6833333333333333,100,36.4,0.6743493851999369,0.8433167257995522,0.6642468239564429,0.7656903765690377,0.5865384615384616,0.6691911363251069,0.1327659574468085,5.07923415134568,0.43946426918359544,0.7670203694453275,0.33505154639175255,0.3170731707317073,0.3551912568306011,0.6691911363251069,0.07790549169859515,5.640992176569758
2,vae,500,2000,500,2500,0.81,100,46.4,0.6676721964953258,0.8332358269796935,0.6606875934230194,0.6190476190476191,0.7083333333333334,0.671768677685441,0.1327659574468085,5.028941223602615,0.43286802112450173,0.7570362129078809,0.21300138312586445,0.1425925925925926,0.4207650273224044,0.671768677685441,0.07790549169859515,5.556322303942375
2,gan,500,250,500,750,0.36666666666666664,100,28.0,0.5425516478851719,0.7948136055962357,0.5138461538461538,0.4940828402366864,0.5352564102564102,0.24841629593500084,0.1327659574468085,4.0865268350325445,0.4684821629919058,0.7638996109774003,0.3562231759656652,0.29328621908127206,0.453551912568306,0.24841629593500084,0.07790549169859515,6.013467764305939
2,gan,500,500,500,1000,0.525,100,33.1,0.5192233175269079,0.7532774716287964,0.49333333333333335,0.5138888888888888,0.47435897435897434,0.19376365946997115,0.1327659574468085,3.9108166544494667,0.4685461118213652,0.7530766086917033,0.3669724770642202,0.31620553359683795,0.4371584699453552,0.19376365946997115,0.07790549169859515,6.0142886156742446
2,gan,500,1000,500,1500,0.6833333333333333,100,38.0,0.6507222431968799,0.8375182431242294,0.6358595194085028,0.7510917030567685,0.5512820512820513,0.6606009785708259,0.1327659574468085,4.901273306130346,0.4508845536095278,0.7639298851096682,0.3088235294117647,0.28,0.3442622950819672,0.6606009785708259,0.07790549169859515,5.787583696332136
2,gan,500,2000,500,2500,0.81,100,46.6,0.6226431810774221,0.8291680820814775,0.601593625498008,0.7947368421052632,0.483974358974359,0.7163521770669633,0.1327659574468085,4.689780370294686,0.4446988737848789,0.7574083324503378,0.35,0.3559322033898305,0.3442622950819672,0.7163521770669633,0.07790549169859515,5.708183904484593
2,autoregresivo,500,250,500,750,0.36666666666666664,100,29.9,0.7202093860344033,0.8602435142547997,0.7293233082706767,0.8818181818181818,0.6217948717948718,0.06290483086305827,0.1327659574468085,5.4246540294257946,0.48799616766848936,0.8042323236910222,0.36496350364963503,0.32894736842105265,0.4098360655737705,0.06290483086305827,0.07790549169859515,6.263950807941429
2,autoregresivo,500,500,500,1000,0.525,100,32.6,0.7290534892898911,0.8593659570720416,0.7356746765249538,0.868995633187773,0.6378205128205128,0.012033023448864434,0.1327659574468085,5.491268268689885,0.48145872897539227,0.7407449454813335,0.33537832310838445,0.2679738562091503,0.44808743169398907,0.012033023448864434,0.07790549169859515,6.18003581619233
2,autoregresivo,500,1000,500,1500,0.6833333333333333,100,37.5,0.6822586269597174,0.8676036712714829,0.6737967914438503,0.7590361445783133,0.6057692307692307,0.6029265866980834,0.1327659574468085,5.1388069658824875,0.44003092313568154,0.7625473664027771,0.33766233766233766,0.3217821782178218,0.3551912568306011,0.6029265866980834,0.07790549169859515,5.648265783856371
2,autoregresivo,500,2000,500,2500,0.81,100,47.1,0.6730398924275643,0.8472555106816637,0.6870967741935484,0.6915584415584416,0.6826923076923077,0.038008500517040744,0.1327659574468085,5.069370984630694,0.4339446487438864,0.6550994252960558,0.30364372469635625,0.24115755627009647,0.4098360655737705,0.038008500517040744,0.07790549169859515,5.5701419666633285
2,factor_mercado,500,250,500,750,0.36666666666666664,100,28.5,0.7054330491893877,0.8475849877959789,0.7293233082706767,0.8818181818181818,0.6217948717948718,0.39464754367225485,0.1327659574468085,5.313357902548273,0.4671798692505328,0.7939643471635662,0.3826086956521739,0.4074074074074074,0.36065573770491804,0.39464754367225485,0.07790549169859515,5.996751436445363
2,factor_mercado,500,500,500,1000,0.525,100,33.1,0.6914649412281302,0.8630853526584635,0.7150635208711433,0.8242677824267782,0.6314102564102564,0.15919167276816207,0.1327659574468085,5.208149397070853,0.44559335367326314,0.7526048367971987,0.3753501400560224,0.3850574712643678,0.366120218579235,0.15919167276816207,0.07790549169859515,5.719665506986312
2,factor_mercado,500,1000,500,1500,0.6833333333333333,100,39.1,0.697883482487683,0.8098295840567675,0.7051792828685259,0.9315789473684211,0.5673076923076923,0.0527486114817507,0.1327659574468085,5.2564941789937665,0.486983573860552,0.7505739470909081,0.4537313432835821,0.5,0.41530054644808745,0.0527486114817507,0.07790549169859515,6.250953087423151
2,factor_mercado,500,2000,500,2500,0.81,100,44.0,0.678356369296628,0.8491159948164364,0.7130124777183601,0.8032128514056225,0.6410256410256411,0.6541319471988357,0.1327659574468085,5.10941496104832,0.4380646405418133,0.7330553158853417,0.3767313019390582,0.38202247191011235,0.37158469945355194,0.6541319471988357,0.07790549169859515,5.6230264515449155
2,sin_sinteticos,1000,0,1000,1000,0.05,100,30.4,0.7088558041603156,0.8597890088321883,0.6617375231053605,0.7816593886462883,0.5737179487179487,0.051664901175043146,0.1327659574468085,5.339138268515198,0.45273264208328506,0.7791830020838695,0.36904761904761907,0.40522875816993464,0.33879781420765026,0.051664901175043146,0.07790549169859515,5.811305881167413
2,ruido,1000,250,1000,1250,0.24,100,34.6,0.7148307945288467,0.8566027528245389,0.6913123844731978,0.8165938864628821,0.5993589743589743,0.3313556327479218,0.1327659574468085,5.384142202380737,0.4911594325784209,0.7983969846964261,0.39882697947214074,0.43037974683544306,0.37158469945355194,0.3313556327479218,0.07790549169859515,6.304554683752517
2,ruido,1000,500,1000,1500,0.36666666666666664,100,32.5,0.7282135998792504,0.8616652197981933,0.6973180076628352,0.8666666666666667,0.5833333333333334,0.5390778136533851,0.1327659574468085,5.484942178577688,0.5062236399201966,0.8231309507591238,0.4174454828660436,0.4855072463768116,0.366120218579235,0.5390778136533851,0.07790549169859515,6.497919837008425
2,ruido,1000,1000,1000,2000,0.525,100,44.3,0.7206751856002964,0.8444160313026849,0.6919104991394148,0.7472118959107806,0.6442307692307693,0.7392461713782884,0.1327659574468085,5.428162455643259,0.5351423867849394,0.8563769936777521,0.44086021505376344,0.43386243386243384,0.44808743169398907,0.7392461713782884,0.07790549169859515,6.869122768075534
2,ruido,1000,2000,1000,3000,0.6833333333333333,100,53.6,0.7345154411570917,0.8477115887873985,0.7056798623063684,0.7620817843866171,0.657051282051282,0.8049516146403409,0.1327659574468085,5.532407970253736,0.5095576112500122,0.8256323509377412,0.4181360201511335,0.3878504672897196,0.453551912568306,0.8049516146403409,0.07790549169859515,6.540714911619009
2,gaussiano,1000,250,1000,1250,0.24,100,36.4,0.70843803799997,0.8519507561460455,0.6876155268022182,0.8122270742358079,0.5961538461538461,0.14326094592919855,0.1327659574468085,5.335991632371569,0.4789404468356936,0.791461685562771,0.41025641025641024,0.42857142857142855,0.39344262295081966,0.14326094592919855,0.07790549169859515,6.147710981513903
2,gaussiano,1000,500,1000,1500,0.36666666666666664,100,39.0,0.7332000287728752,0.8613727007372738,0.7011494252873564,0.8714285714285714,0.5865384615384616,0.2887757326119092,0.1327659574468085,5.522500216718772,0.5189996865522822,0.8388079055850728,0.43315508021390375,0.42408376963350786,0.4426229508196721,0.2887757326119092,0.07790549169859515,6.661914009351426
2,gaussiano,1000,1000,1000,2000,0.525,100,44.8,0.7210785501208468,0.8428056037845046,0.6896551724137931,0.8571428571428571,0.5769230769230769,0.29935064560525565,0.1327659574468085,5.431200617897404,0.507860063708394,0.8019668094596571,0.39705882352941174,0.36,0.4426229508196721,0.29935064560525565,0.07790549169859515,6.518925080060205
2,gaussiano,1000,2000,1000,3000,0.6833333333333333,100,47.5,0.6956564918266347,0.8257954631237263,0.6812749003984063,0.9,0.5480769230769231,0.3216244112042795,0.1327659574468085,5.239720371130102,0.5080491205924579,0.7740263082209405,0.412532637075718,0.395,0.43169398907103823,0.3216244112042795,0.07790549169859515,6.521351826621221
2,student_t,1000,250,1000,1250,0.24,100,34.2,0.6907099888255113,0.8428512115950781,0.64891846921797,0.6747404844290658,0.625,0.2549476688899914,0.1327659574468085,5.20246305685882,0.40228914772535707,0.746247269020985,0.2830188679245283,0.24896265560165975,0.32786885245901637,0.2549476688899914,0.07790549169859515,5.163809879818928
2,student_t,1000,500,1000,1500,0.36666666666666664,100,36.7,0.7007207069513434,0.8546321808711407,0.6704980842911877,0.8333333333333334,0.5608974358974359,0.38882928752899215,0.1327659574468085,5.277864299152747,0.4667618007323261,0.7799978808107413,0.3855421686746988,0.42953020134228187,0.34972677595628415,0.38882928752899215,0.07790549169859515,5.991385081531333
2,student_t,1000,1000,1000,2000,0.525,100,43.2,0.7036116790734877,0.8467294481769456,0.6934865900383141,0.861904761904762,0.5801282051282052,0.7580810012186275,0.1327659574468085,5.299639249431719,0.4985759036747782,0.8293220108078653,0.39880952380952384,0.43790849673202614,0.366120218579235,0.7580810012186275,0.07790549169859515,6.399752993071334
2,student_t,1000,2000,1000,3000,0.6833333333333333,100,53.2,0.7032792769208672,0.83561057849576,0.6917293233082706,0.8363636363636363,0.5897435897435898,0.7721835939298161,0.1327659574468085,5.2971355793719175,0.49633915706088133,0.8223425618979863,0.39660056657223797,0.4117647058823529,0.3825136612021858,0.7721835939298161,0.07790549169859515,6.371041966863444
2,vae,1000,250,1000,1250,0.24,100,34.1,0.6601358650384157,0.8263647744143328,0.6436781609195402,0.8,0.5384615384615384,0.11294592695727075,0.1327659574468085,4.972177188590631,0.4219923625579928,0.7569870174429458,0.3076923076923077,0.2898550724637681,0.32786885245901637,0.11294592695727075,0.07790549169859515,5.416721637424727
2,vae,1000,500,1000,1500,0.36666666666666664,100,36.1,0.6948669694071943,0.8382432500440351,0.7072758037225042,0.7491039426523297,0.6698717948717948,0.03099214916238013,0.1327659574468085,5.2337736477785475,0.46628560369934613,0.7854774987511919,0.3095652173913043,0.22704081632653061,0.48633879781420764,0.03099214916238013,0.07790549169859515,5.985272585189968
2,vae,1000,1000,1000,2000,0.525,100,44.3,0.6771867073078724,0.841700007548879,0.6678765880217786,0.7698744769874477,0.5897435897435898,0.6333572983215836,0.1327659574468085,5.100605006966347,0.43933014757082417,0.7711855854764895,0.33078880407124683,0.30952380952380953,0.3551912568306011,0.6333572983215836,0.07790549169859515,5.639270582753366
2,vae,1000,2000,1000,3000,0.6833333333333333,100,53.3,0.6687276040667122,0.8272014418358873,0.6597938144329897,0.6103542234332425,0.717948717948718,0.6325382476383898,0.1327659574468085,5.036890607553762,0.4345623139454958,0.7525846540423534,0.2309941520467836,0.15768463073852296,0.43169398907103823,0.6325382476383898,0.07790549169859515,5.578070357693823
2,gan,1000,250,1000,1250,0.24,100,35.1,0.547608806149437,0.7792393246269596,0.48120300751879697,0.5818181818181818,0.41025641025641024,0.2205904510138917,0.1327659574468085,4.124617610420439,0.44931607609025664,0.7459356977430635,0.39325842696629215,0.4046242774566474,0.3825136612021858,0.2205904510138917,0.07790549169859515,5.767450616043786
2,gan,1000,500,1000,1500,0.36666666666666664,100,37.5,0.5751706895729207,0.8036229901109686,0.516260162601626,0.7055555555555556,0.40705128205128205,0.49594801477098677,0.1327659574468085,4.332215129796038,0.45996952507852706,0.7682414261134575,0.39263803680981596,0.44755244755244755,0.34972677595628415,0.49594801477098677,0.07790549169859515,5.904198985844044
2,gan,1000,1000,1000,2000,0.525,100,44.6,0.5551312362711656,0.753365541883697,0.4966139954853273,0.8396946564885496,0.3525641025641026,0.5194945723739998,0.1327659574468085,4.181276939862946,0.492002502338012,0.768902411334635,0.4755244755244755,0.6601941747572816,0.37158469945355194,0.5194945723739998,0.07790549169859515,6.315376382469892
2,gan,1000,2000,1000,3000,0.6833333333333333,100,51.5,0.6107119702971409,0.7419730253390705,0.5939849624060151,0.7181818181818181,0.5064102564102564,0.19756166516469828,0.1327659574468085,4.599913878840645,0.5012636337904207,0.7089344010010648,0.49411764705882355,0.535031847133758,0.45901639344262296,0.19756166516469828,0.07790549169859515,6.434252873080318
2,autoregresivo,1000,250,1000,1250,0.24,100,34.8,0.7350499467299063,0.8753994615132985,0.7279693486590039,0.9047619047619048,0.6089743589743589,0.2739828150132144,0.1327659574468085,5.536433893638718,0.5273503070911222,0.8506299542356033,0.4294117647058823,0.46496815286624205,0.3989071038251366,0.2739828150132144,0.07790549169859515,6.769103122169651
2,autoregresivo,1000,500,1000,1500,0.36666666666666664,100,36.5,0.7314774508669567,0.8871961576205935,0.7293233082706767,0.8818181818181818,0.6217948717948718,0.14386994348579527,0.1327659574468085,5.509525671594066,0.5013658591294169,0.837094894267593,0.3865979381443299,0.36585365853658536,0.4098360655737705,0.14386994348579527,0.07790549169859515,6.435565044234974
2,autoregresivo,1000,1000,1000,2000,0.525,100,42.7,0.7443055131150624,0.8875877557182759,0.7293233082706767,0.8818181818181818,0.6217948717948718,0.34658123752224984,0.1327659574468085,5.606147294296144,0.5009460446127431,0.8284364924390356,0.42165242165242167,0.44047619047619047,0.40437158469945356,0.34658123752224984,0.07790549169859515,6.430176277570128
2,autoregresivo,1000,2000,1000,3000,0.6833333333333333,100,53.2,0.7224937310678766,0.8624106715986009,0.7180451127819549,0.8681818181818182,0.6121794871794872,0.15860618179986485,0.1327659574468085,5.441859833363815,0.47074822394303406,0.735985599604418,0.38274932614555257,0.3776595744680851,0.3879781420765027,0.15860618179986485,0.07790549169859515,6.042555071268781
2,factor_mercado,1000,250,1000,1250,0.24,100,33.8,0.7143481213898117,0.8558352834604062,0.7164750957854407,0.8904761904761904,0.5993589743589743,0.40438204241850856,0.1327659574468085,5.380506683545057,0.47753791746155,0.7929880063979333,0.3880597014925373,0.4276315789473684,0.3551912568306011,0.40438204241850856,0.07790549169859515,6.1297080224982565
2,factor_mercado,1000,500,1000,1500,0.36666666666666664,100,36.4,0.7083038096730001,0.8573238280365366,0.7218045112781954,0.8727272727272727,0.6153846153846154,0.16416905267824838,0.1327659574468085,5.334980617729328,0.4719766124512392,0.8199193698943937,0.38823529411764707,0.42038216560509556,0.36065573770491804,0.16416905267824838,0.07790549169859515,6.058322746710169
2,factor_mercado,1000,1000,1000,2000,0.525,100,37.1,0.7301666335633042,0.8678372147152813,0.7245841035120147,0.8558951965065502,0.6282051282051282,0.5510813286524823,0.1327659574468085,5.499652528441555,0.48363698746308575,0.7730575359883747,0.46105919003115264,0.5362318840579711,0.40437158469945356,0.5510813286524823,0.07790549169859515,6.207996084976986
2,factor_mercado,1000,2000,1000,3000,0.6833333333333333,100,51.9,0.6851451517671693,0.8263317480687452,0.7201426024955436,0.8112449799196787,0.6474358974358975,0.5203563473865767,0.1327659574468085,5.160548418759128,0.42109296104617766,0.586127383457205,0.3835616438356164,0.38461538461538464,0.3825136612021858,0.5203563473865767,0.07790549169859515,5.4051768606419195
2,sin_sinteticos,2000,0,2000,2000,0.05,100,42.6,0.7084815323278527,0.8618130520117762,0.6436781609195402,0.8,0.5384615384615384,0.04400079392028207,0.1327659574468085,5.33631923387966,0.4470639228472032,0.779445377896856,0.3785488958990536,0.44776119402985076,0.32786885245901637,0.04400079392028207,0.07790549169859515,5.738541829333772
2,ruido,2000,250,2000,2250,0.15555555555555556,100,45.7,0.707992481047915,0.8560019878714679,0.7024029574861368,0.8296943231441049,0.6089743589743589,0.3183563423457265,0.1327659574468085,5.332635674559617,0.46167288626454467,0.7782041384738809,0.39285714285714285,0.43137254901960786,0.36065573770491804,0.3183563423457265,0.07790549169859515,5.926063441723581
2,ruido,2000,500,2000,2500,0.24,100,45.0,0.7156046042833631,0.8590828741098613,0.6951871657754011,0.7831325301204819,0.625,0.4233855080940144,0.1327659574468085,5.3899705771343065,0.4990003595403132,0.8131505784882108,0.4044943820224719,0.4161849710982659,0.39344262295081966,0.4233855080940144,0.07790549169859515,6.405201336394512
2,ruido,2000,1000,2000,3000,0.36666666666666664,100,52.2,0.7209023497580408,0.8582729423014017,0.6950092421441775,0.8209606986899564,0.6025641025641025,0.6788876412996724,0.1327659574468085,5.429873467728833,0.5065019390376965,0.8171492867919008,0.4046242774566474,0.4294478527607362,0.3825136612021858,0.6788876412996724,0.07790549169859515,6.501492102729776
2,ruido,2000,2000,2000,4000,0.525,100,58.4,0.73553147281723,0.8611981329105961,0.6987522281639929,0.7871485943775101,0.6282051282051282,0.7230648031645464,0.1327659574468085,5.540060772822085,0.5378329032095044,0.8540080428278057,0.44692737430167595,0.45714285714285713,0.4371584699453552,0.7230648031645464,0.07790549169859515,6.903658413328556
2,gaussiano,2000,250,2000,2250,0.15555555555555556,100,47.6,0.7006826675367421,0.8591119687476411,0.628125,0.6128048780487805,0.6442307692307693,0.03496568963056854,0.1327659574468085,5.277577784331231,0.46561920787118405,0.7688393402257441,0.38388625592417064,0.3389121338912134,0.4426229508196721,0.03496568963056854,0.07790549169859515,5.976718684641592
2,gaussiano,2000,500,2000,2500,0.24,100,50.1,0.7061710327365408,0.851636219521401,0.671875,0.86,0.5512820512820513,0.13757629550692915,0.1327659574468085,5.318916432470741,0.46932771364009124,0.783534908597349,0.3893805309734513,0.4230769230769231,0.36065573770491804,0.13757629550692915,0.07790549169859515,6.024321307871991
2,gaussiano,2000,1000,2000,3000,0.36666666666666664,100,50.8,0.7246111163777965,0.8576360056364962,0.7180451127819549,0.8681818181818182,0.6121794871794872,0.08026652160612481,0.1327659574468085,5.457808088101993,0.4696078666608842,0.7965351255619636,0.37222222222222223,0.3785310734463277,0.366120218579235,0.08026652160612481,0.07790549169859515,6.02791737041758
2,gaussiano,2000,2000,2000,4000,0.525,100,63.1,0.7109495328975226,0.8581880174127475,0.7011494252873564,0.8714285714285714,0.5865384615384616,0.06475209689315672,0.1327659574468085,5.3549083407345455,0.4855089348628315,0.808982839612693,0.3978201634877384,0.3967391304347826,0.3989071038251366,0.06475209689315672,0.07790549169859515,6.232024524550771
2,student_t,2000,250,2000,2250,0.15555555555555556,100,47.0,0.6815537163757918,0.8426027276616089,0.6543438077634011,0.7729257641921398,0.5673076923076923,0.10208451811981799,0.1327659574468085,5.133497543215099,0.38222203081993744,0.7359792924935289,0.3395061728395062,0.3900709219858156,0.3005464480874317,0.10208451811981799,0.07790549169859515,4.906227051344443
2,student_t,2000,500,2000,2500,0.24,100,44.4,0.6610334588125345,0.8391632696711204,0.6164623467600701,0.6795366795366795,0.5641025641025641,0.13602632122129954,0.1327659574468085,4.978937910927744,0.39801830315039605,0.7448899787576505,0.3076923076923077,0.30939226519337015,0.30601092896174864,0.13602632122129954,0.07790549169859515,5.108989038799346
2,student_t,2000,1000,2000,3000,0.36666666666666664,100,52.2,0.6970861325211907,0.8487204650109459,0.6787658802177858,0.7824267782426778,0.5993589743589743,0.3695782296359539,0.1327659574468085,5.250488498156405,0.4437497522299398,0.7698182038357326,0.33689839572192515,0.3298429319371728,0.3442622950819672,0.3695782296359539,0.07790549169859515,5.696000917967916
2,student_t,2000,2000,2000,4000,0.525,100,65.0,0.7030216304293363,0.8470188218716188,0.70703125,0.905,0.5801282051282052,0.46434007284946827,0.1327659574468085,5.295194972785065,0.5012210218615193,0.8299022650096625,0.4166666666666667,0.5038759689922481,0.3551912568306011,0.46434007284946827,0.07790549169859515,6.433705903566715
2,vae,2000,250,2000,2250,0.15555555555555556,100,45.1,0.6575606007698905,0.8230747213205506,0.6585365853658537,0.9,0.5192307692307693,0.19226024257560792,0.1327659574468085,4.952780166055266,0.3726249416680428,0.7308705326733572,0.29253731343283584,0.3223684210526316,0.2677595628415301,0.19226024257560792,0.07790549169859515,4.783038185673401
2,vae,2000,500,2000,2500,0.24,100,47.6,0.6684566539773722,0.8306723534888403,0.617059891107078,0.7112970711297071,0.5448717948717948,0.021618682476496242,0.1327659574468085,5.034849797585977,0.4666691728788997,0.784173188219326,0.3248259860788863,0.28225806451612906,0.3825136612021858,0.021618682476496242,0.07790549169859515,5.990196104330795
2,vae,2000,1000,2000,3000,0.36666666666666664,100,56.5,0.6723105780995492,0.8244995722301904,0.6815834767641996,0.7360594795539034,0.6346153846153846,0.06191066483389434,0.1327659574468085,5.063877751711349,0.43124205518680636,0.753745162445948,0.2638888888888889,0.19338422391857507,0.41530054644808745,0.06191066483389434,0.07790549169859515,5.5354512985454
2,vae,2000,2000,2000,4000,0.525,100,65.9,0.6070524389091791,0.7750402606879544,0.5577689243027888,0.7368421052631579,0.44871794871794873,0.06957924596401813,0.1327659574468085,4.572350100758241,0.5043487806949395,0.7846626200243202,0.3233333333333333,0.23261390887290168,0.5300546448087432,0.06957924596401813,0.07790549169859515,6.473854021051436
2,gan,2000,250,2000,2250,0.15555555555555556,100,43.2,0.6145154100919608,0.8208289298205883,0.5409836065573771,0.5536912751677853,0.5288461538461539,0.17004214077887425,0.1327659574468085,4.628561582423423,0.4286191197576724,0.7424125456004117,0.32592592592592595,0.2972972972972973,0.36065573770491804,0.17004214077887425,0.07790549169859515,5.5017831273812705
2,gan,2000,500,2000,2500,0.24,100,43.2,0.5651830329235288,0.8010288492992124,0.5190562613430127,0.5983263598326359,0.4583333333333333,0.13265981794655823,0.1327659574468085,4.256987587725297,0.43043856612993614,0.72592701915848,0.3620178041543027,0.3961038961038961,0.3333333333333333,0.13265981794655823,0.07790549169859515,5.525137660323606
2,gan,2000,1000,2000,3000,0.36666666666666664,100,46.8,0.5781267905490324,0.8016437684003925,0.54296875,0.695,0.44551282051282054,0.21937087268175703,0.1327659574468085,4.354480633943033,0.46447673611933443,0.7594341764679169,0.40828402366863903,0.44516129032258067,0.3770491803278688,0.21937087268175703,0.07790549169859515,5.96205384231867
2,gan,2000,2000,2000,4000,0.525,100,62.3,0.5880167347734744,0.7879645705946,0.5454545454545454,0.6144578313253012,0.49038461538461536,0.177982270040432,0.1327659574468085,4.428972201018157,0.4803081969456199,0.7543430765582348,0.40318302387267907,0.3917525773195876,0.41530054644808745,0.177982270040432,0.07790549169859515,6.1652675116134485
2,autoregresivo,2000,250,2000,2250,0.15555555555555556,100,47.3,0.7228658200482303,0.868479655771118,0.7023172905525846,0.7911646586345381,0.6314102564102564,0.06661452804205298,0.1327659574468085,5.4446624266453245,0.5098412264016433,0.8230300369848982,0.4419889502762431,0.44692737430167595,0.4371584699453552,0.06661452804205298,0.07790549169859515,6.544355414303061
2,autoregresivo,2000,500,2000,2500,0.24,100,46.7,0.7257111232272504,0.8810941471024887,0.7088122605363985,0.8809523809523809,0.592948717948718,0.18240418002009454,0.1327659574468085,5.466093396102688,0.49852446801389694,0.8266276130360414,0.4092219020172911,0.4329268292682927,0.3879781420765027,0.18240418002009454,0.07790549169859515,6.399092761555431
2,autoregresivo,2000,1000,2000,3000,0.36666666666666664,100,54.2,0.7286096840230553,0.9011041808208148,0.7218045112781954,0.8727272727272727,0.6153846153846154,0.1240878204894926,0.1327659574468085,5.487925504660834,0.47909686827757236,0.8147450161209754,0.36828644501278773,0.34615384615384615,0.39344262295081966,0.1240878204894926,0.07790549169859515,6.149718817399003
2,autoregresivo,2000,2000,2000,4000,0.525,100,61.5,0.6961551391556732,0.8815510115497849,0.6676342525399129,0.610079575596817,0.7371794871794872,0.030486498818568446,0.1327659574468085,5.243476208384077,0.45648122879917596,0.7740212625322295,0.24924012158054712,0.1726315789473684,0.44808743169398907,0.030486498818568446,0.07790549169859515,5.859422986061554
2,factor_mercado,2000,250,2000,2250,0.15555555555555556,100,41.4,0.7067497371338801,0.8567191313756574,0.685823754789272,0.8523809523809524,0.5737179487179487,0.2326716257579188,0.1327659574468085,5.3232752636686484,0.45209562477112625,0.7723208654365278,0.3902439024390244,0.4413793103448276,0.34972677595628415,0.2326716257579188,0.07790549169859515,5.8031290851769155
2,factor_mercado,2000,500,2000,2500,0.24,100,47.8,0.7191494762113979,0.8578483178581313,0.6934865900383141,0.861904761904762,0.5801282051282052,0.08877529438190607,0.1327659574468085,5.416670734284568,0.47370050223334476,0.785043569522022,0.4086687306501548,0.4714285714285714,0.36065573770491804,0.08877529438190607,0.07790549169859515,6.080450708995229
2,factor_mercado,2000,1000,2000,3000,0.36666666666666664,100,54.5,0.7121591394973453,0.8479844493092776,0.6972111553784861,0.9210526315789473,0.5608974358974359,0.14614204922143145,0.1327659574468085,5.364019159675518,0.4697538260260916,0.7435755768483618,0.43670886075949367,0.518796992481203,0.3770491803278688,0.14614204922143145,0.07790549169859515,6.029790914400487
2,factor_mercado,2000,2000,2000,4000,0.525,100,67.5,0.7197237522724856,0.8374113006718503,0.7040280210157618,0.7760617760617761,0.6442307692307693,0.05083446972516673,0.1327659574468085,5.420996211026735,0.46580782892820916,0.7439741862565531,0.34782608695652173,0.3116883116883117,0.39344262295081966,0.05083446972516673,0.07790549169859515,5.9791398368981605
2,sin_sinteticos,4000,0,4000,4000,0.05,100,64.7,0.706671171071796,0.8650134621675347,0.657487091222031,0.7100371747211895,0.6121794871794872,0.08631019600299226,0.1327659574468085,5.322683500060003,0.4707184332924481,0.7855304784826606,0.39420289855072466,0.41975308641975306,0.37158469945355194,0.08631019600299226,0.07790549169859515,6.042172676524375
2,ruido,4000,250,4000,4250,0.10588235294117647,100,66.1,0.6936789123699437,0.8601082635062026,0.6506469500924215,0.7685589519650655,0.5641025641025641,0.08186719621830627,0.1327659574468085,5.224825141247974,0.478973890750059,0.7953872313801473,0.438871473354232,0.5147058823529411,0.3825136612021858,0.08186719621830627,0.07790549169859515,6.148140269791741
2,ruido,4000,500,4000,4500,0.15555555555555556,100,68.3,0.6941403855753306,0.8624735789235298,0.6765249537892791,0.7991266375545851,0.5865384615384616,0.47891154802246255,0.1327659574468085,5.228300981096241,0.4942364069386894,0.8091039361417637,0.43260188087774293,0.5073529411764706,0.3770491803278688,0.47891154802246255,0.07790549169859515,6.344050928409735
2,ruido,4000,1000,4000,5000,0.24,100,73.7,0.7079975091835945,0.8531632948340505,0.70703125,0.905,0.5801282051282052,0.4640201714745089,0.1327659574468085,5.332673546735408,0.4543667394155828,0.7770310158485082,0.3911671924290221,0.4626865671641791,0.33879781420765026,0.4640201714745089,0.07790549169859515,5.832281261678711
2,ruido,4000,2000,4000,6000,0.36666666666666664,100,80.4,0.7234107890122221,0.8586456682016056,0.6953125,0.89,0.5705128205128205,0.5949855543219743,0.1327659574468085,5.448767160829237,0.501394325348989,0.8147475389653311,0.416403785488959,0.4925373134328358,0.36065573770491804,0.5949855543219743,0.07790549169859515,6.4359304384960385
2,gaussiano,4000,250,4000,4250,0.10588235294117647,100,65.9,0.7005457770425454,0.8646344455348379,0.6283524904214559,0.780952380952381,0.5256410256410257,0.15818697202731605,0.1327659574468085,5.276546718108916,0.47220060989112644,0.7871602359364042,0.41916167664670656,0.46357615894039733,0.3825136612021858,0.15818697202731605,0.07790549169859515,6.061197992536918
